"date","product","sku","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","username","organization","repository","workflow_path","cost_center_name"
"2026-03-16","codespaces","codespaces_compute_d2","0.50842","hours","0.18","0.0915156","0.0915156","0","aurorithalopez28-hub","github","codespaces-blank","",""
"2026-03-16","codespaces","codespaces_compute_d4","0.50574","hours","0.36","0.1820664","0.1820664","0","aurorithalopez28-hub","github","dotnet-codespaces","",""
"2026-03-16","codespaces","codespaces_storage","0.043868325000000014","gigabyte-hours","0.07","0.003070769999999999","0.003070769999999999","0","aurorithalopez28-hub","github","dotnet-codespaces","",""
"2026-03-16","codespaces","codespaces_storage","0.013518655000000006","gigabyte-hours","0.07","0.0009462880000000003","0.0009462880000000003","0","aurorithalopez28-hub","github","codespaces-blank","",""
"2026-03-17","codespaces","codespaces_storage","0.05071528800000002","gigabyte-hours","0.07","0.0035500559999999985","0.0035500559999999985","0","aurorithalopez28-hub","github","dotnet-codespaces","",""
"2026-03-17","codespaces","codespaces_storage","0.015634920000000007","gigabyte-hours","0.07","0.001094424","0.001094424","0","aurorithalopez28-hub","github","codespaces-blank","",""
"2026-03-18","codespaces","codespaces_storage","0.015634920000000007","gigabyte-hours","0.07","0.001094424","0.001094424","0","aurorithalopez28-hub","github","codespaces-blank","",""
"2026-03-18","codespaces","codespaces_storage","0.05071528800000002","gigabyte-hours","0.07","0.0035500559999999985","0.0035500559999999985","0","aurorithalopez28-hub","github","dotnet-codespaces","",""
"2026-03-19","codespaces","codespaces_storage","0.05071528800000002","gigabyte-hours","0.07","0.0035500559999999985","0.0035500559999999985","0","aurorithalopez28-hub","github","dotnet-codespaces","",""
"2026-03-19","codespaces","codespaces_storage","0.015634920000000007","gigabyte-hours","0.07","0.001094424","0.001094424","0","aurorithalopez28-hub","github","codespaces-blank","",""
"2026-03-20","codespaces","codespaces_storage","0.05071528800000002","gigabyte-hours","0.07","0.0035500559999999985","0.0035500559999999985","0","aurorithalopez28-hub","github","dotnet-codespaces","",""
"2026-03-20","codespaces","codespaces_storage","0.015634920000000007","gigabyte-hours","0.07","0.001094424","0.001094424","0","aurorithalopez28-hub","github","codespaces-blank","",""
"2026-03-21","codespaces","codespaces_storage","0.015634920000000007","gigabyte-hours","0.07","0.001094424","0.001094424","0","aurorithalopez28-hub","github","codespaces-blank","",""
